{@TESTJET_VAC_OFF|180721093316|CISCO-18}
D: u24 P: 4 -29815.5 f 75.0 462.0
D: u24 P: 32 -29237.8 f 75.0 460.0
D: u24 P: 31 -29054.8 f 76.0 462.0
D: u24 P: 29 -31230.2 f 76.0 468.0
D: u24 P: 30 -29549.8 f 76.0 469.0
D: u24 P: 3 -37813.6 f 76.0 471.0
D: u24 P: 33 -29664.3 f 76.0 471.0
D: u24 P: 34 -29678.7 f 77.0 471.0
D: u24 P: 28 -29677.1 f 78.0 480.0
D: u24 P: 35 -29834.6 f 78.0 481.0
D: u24 P: 2 -32006.8 f 80.0 493.0
D: u24 P: 26 -28735.0 f 81.0 503.0
D: u24 P: 39 -29656.4 f 81.0 500.0
D: u24 P: 40 -37221.6 f 81.0 500.0
D: u24 P: 41 -29233.1 f 82.0 499.0
D: u24 P: 42 -29377.9 f 82.0 504.0
D: u24 P: 43 -31040.8 f 84.0 511.0
D: u24 P: 12 -33345.1 f 85.0 520.0
D: u24 P: 36 -29395.4 f 85.0 516.0
D: u24 P: 44 -29871.2 f 85.0 517.0
D: u24 P: 9 -35996.3 f 86.0 536.0
D: u24 P: 45 -29618.2 f 88.0 539.0
D: u24 P: 38 -29377.9 f 89.0 541.0
D: u24 P: 11 -38081.0 f 90.0 550.0
D: u24 P: 47 -31317.7 f 93.0 576.0
D: u24 P: 24 -28381.7 f 105.0 651.0
D: u24 P: 1 -31618.5 f 119.0 734.0
D: u24 P: 25 -28540.8 f 120.0 737.0
D: u24 P: 48 -32603.6 f 133.0 822.0
--------------------
D: u24_cp P: 2 -30436.1 f 16.0 102.0
D: u24_cp P: 1 -30542.8 f 17.0 107.0
D: u24_cp P: 4 -30057.4 f 299.0 1815.0
--------------------
D: u30 P: 6 -29349.2 f 20.0 126.0
D: u30 P: 11 -30684.4 f 22.0 136.0
D: u30 P: 14 -30670.1 f 24.0 151.0
D: u30 P: 12 -26508.7 f 24.0 151.0
D: u30 P: 10 -30834.0 f 26.0 158.0
D: u30 P: 3 -33469.2 f 42.0 261.0
D: u30 P: 4 tied
--------------------
D: u31_cp P: 4 -30746.4 f 16.0 98.0
D: u31_cp P: 1 -26714.0 f 20.0 125.0
D: u31_cp P: 2 -29495.6 f 202.0 1224.0
--------------------
{@END|180721093335}
